"title_name","title_url","title_date"
"[SALAH] Pilkada 2020 Sumenep Siap Digelar","https://covid19.go.id/p/hoax-buster/salah-pilkada-2020-sumenep-siap-digelar","27 Apr 2020"
"[SALAH] Hanya di Indonesia Narapidana Dibebaskan di Tengah Wabah COVID-19","https://covid19.go.id/p/hoax-buster/salah-hanya-di-indonesia-narapidana-dibebaskan-di-tengah-wabah-covid-19","26 Apr 2020"
"[SALAH] Beberapa Negara Membuang Jenazah Pasien Covid-19 ke Laut","https://covid19.go.id/p/hoax-buster/salah-beberapa-negara-membuang-jenazah-pasien-covid-19-ke-laut","26 Apr 2020"
"[SALAH] Petugas Kebersihan SMAN 10 Yogyakarta Positif Virus Corona","https://covid19.go.id/p/hoax-buster/salah-petugas-kebersihan-sman-10-yogyakarta-positif-virus-corona","26 Apr 2020"
"[SALAH] Tidak Ada Pasien Positif Corona di Aceh","https://covid19.go.id/p/hoax-buster/salah-tidak-ada-pasien-positif-corona-di-aceh","25 Apr 2020"
"[SALAH] Video “Nasehat dari alm. Erma Yunita Simamora yg Meninggal pd Tanggal. 20-04-2020 di RS AR Bunda Lbk Linggau”","https://covid19.go.id/p/hoax-buster/salah-video-nasehat-dari-alm-erma-yunita-simamora-yg-meninggal-pd-tanggal-20-04-2020-di-rs-ar-bunda-lbk-linggau","25 Apr 2020"
"[SALAH] Jokowi: Sengaja Saya Bedakan Mudik & Pulang Kampung, untuk Mengelabui Virus Corona","https://covid19.go.id/p/hoax-buster/salah-jokowi-sengaja-saya-bedakan-mudik-pulang-kampung-untuk-mengelabui-virus-corona","25 Apr 2020"
"[SALAH] Peta Sebaran Covid-19 Wilayah Situbondo","https://covid19.go.id/p/hoax-buster/salah-peta-sebaran-covid-19-wilayah-situbondo","24 Apr 2020"
"[SALAH] “Gubernur SUMUT Instruksikan Seluruh MASJID Buka Pintu Selapang Lapangnya untuk Orang Ibadah”","https://covid19.go.id/p/hoax-buster/salah-gubernur-sumut-instruksikan-seluruh-masjid-buka-pintu-selapang-lapangnya-untuk-orang-ibadah","24 Apr 2020"
"[SALAH] Dari Ratusan Ribu Tahanan Tidak Ada Satupun Aktivis Islam yang Dibebaskan di Tengah Wabah COVID-19","https://covid19.go.id/p/hoax-buster/salah-dari-ratusan-ribu-tahanan-tidak-ada-satupun-aktivis-islam-yang-dibebaskan-di-tengah-wabah-covid-19","22 Apr 2020"
"[SALAH] Alfamart Menyumbangkan 6000 Kupon untuk Membantu Melawan COVID-19","https://covid19.go.id/p/hoax-buster/salah-alfamart-menyumbangkan-6000-kupon-untuk-membantu-melawan-covid-19","22 Apr 2020"
"[SALAH] Semua Pasien Positif Covid-19 di Padang Dinyatakan Sembuh","https://covid19.go.id/p/hoax-buster/salah-semua-pasien-positif-covid-19-di-padang-dinyatakan-sembuh","22 Apr 2020"
"[Top 5] Topik Teratas Periksa Fakta MAFINDO Periode 11-17 April 2020","https://covid19.go.id/p/hoax-buster/top-5-topik-teratas-periksa-fakta-mafindo-periode-11-17-april-2020","22 Apr 2020"
"[SALAH] Foto di Tengah Pemerintah Sibuk Melawan Corona Anies Sibuk Main Bola dengan Anaknya","https://covid19.go.id/p/hoax-buster/salah-foto-di-tengah-pemerintah-sibuk-melawan-corona-anies-sibuk-main-bola-dengan-anaknya","22 Apr 2020"
"[SALAH] “Italia Mengumumkan Penyerahannya”","https://covid19.go.id/p/hoax-buster/salah-italia-mengumumkan-penyerahannya","22 Apr 2020"
"[SALAH] Hindu di India Melemparkan Patung Buatan Mereka ke Laut karena Tidak Bisa Menolong Mereka dari Corona","https://covid19.go.id/p/hoax-buster/salah-hindu-di-india-melemparkan-patung-buatan-mereka-ke-laut-karena-tidak-bisa-menolong-mereka-dari-corona","22 Apr 2020"
"[SALAH] Azan Dapat Melemahkan Virus Corona","https://covid19.go.id/p/hoax-buster/salah-azan-dapat-melemahkan-virus-corona","21 Apr 2020"
"[SALAH] Luhut Perintahkan TNI-Polri Tangkap Pemda yang Tutup Bandara","https://covid19.go.id/p/hoax-buster/salah-luhut-perintahkan-tni-polri-tangkap-pemda-yang-tutup-bandara","21 Apr 2020"
"[FALSE] “Italy Announces Its Surrender”","https://covid19.go.id/p/hoax-buster/false-italy-announces-its-surrender","20 Apr 2020"
"[SALAH] “FBI Menggrebek Sinagoge Yahudi di New York, Tempat Orang Yahudi Menyembunyikan Ribuan Masker”","https://covid19.go.id/p/hoax-buster/salah-fbi-menggrebek-sinagoge-yahudi-di-new-york-tempat-orang-yahudi-menyembunyikan-ribuan-masker","18 Apr 2020"
"[SALAH] Korban Virus Corona","https://covid19.go.id/p/hoax-buster/salah-korban-virus-corona","17 Apr 2020"
"[Top 5] Topik Teratas Periksa Fakta MAFINDO Periode 4-10 April 2020","https://covid19.go.id/p/hoax-buster/top-5-topik-teratas-periksa-fakta-mafindo-periode-4-10-april-2020","17 Apr 2020"
"[SALAH] “Darurat Corona, Ma’ruf Amin Himbau Mudik Lewat Tol Langit Saja”","https://covid19.go.id/p/hoax-buster/salah-darurat-corona-maruf-amin-himbau-mudik-lewat-tol-langit-saja","17 Apr 2020"
"[SALAH] Video “Obat COVID-19 Telah Ditemukan dan Siap Disebarkan ke Seluruh Indonesia”","https://covid19.go.id/p/hoax-buster/salah-video-obat-covid-19-telah-ditemukan-dan-siap-disebarkan-ke-seluruh-indonesia","17 Apr 2020"
"[SALAH] “Hati2 Alat Ini Sdh Di Setting Suhu 36-37°C Olh Komunis Cina Utk Mmbunuh Para Ulama2 Kita”","https://covid19.go.id/p/hoax-buster/salah-hati2-alat-ini-sdh-di-setting-suhu-36-37c-olh-komunis-cina-utk-mmbunuh-para-ulama2-kita","16 Apr 2020"
"[SALAH] Obat Virus Corona Ditemukan Hanya Berbahan Lemon dan Teh Hangat","https://covid19.go.id/p/hoax-buster/salah-obat-virus-corona-ditemukan-hanya-berbahan-lemon-dan-teh-hangat","16 Apr 2020"
"[SALAH] Video Rapat Program Buka Puasa DKI Jakarta Tahun Ini","https://covid19.go.id/p/hoax-buster/salah-video-rapat-program-buka-puasa-dki-jakarta-tahun-ini","16 Apr 2020"
"[SALAH] Foto “Ariel NOAH Jadi Relawan Tenaga Medis di Tengah Pandemi Virus Corona atau Covid-19”","https://covid19.go.id/p/hoax-buster/salah-foto-ariel-noah-jadi-relawan-tenaga-medis-di-tengah-pandemi-virus-corona-atau-covid-19","16 Apr 2020"
"[SALAH] “Ini Kiriman Video Betapa Dahsyatnya Wabah Covid 19 di Amerika”","https://covid19.go.id/p/hoax-buster/salah-ini-kiriman-video-betapa-dahsyatnya-wabah-covid-19-di-amerika","15 Apr 2020"
"[SALAH] Video dr. Cheng: Sembuh Dari COVID-19 Cukup dengan Vitamin C","https://covid19.go.id/p/hoax-buster/salah-video-dr-cheng-sembuh-dari-covid-19-cukup-dengan-vitamin-c","15 Apr 2020"
"[SALAH] Pasar Tebet Barat Ditutup Total Karena Ada Pedagang Positif Corona","https://covid19.go.id/p/hoax-buster/salah-pasar-tebet-barat-ditutup-total-karena-ada-pedagang-positif-corona","15 Apr 2020"
"[SALAH] “Sejumlah Polisi India Telah Tiba di Indonesia”","https://covid19.go.id/p/hoax-buster/salah-sejumlah-polisi-india-telah-tiba-di-indonesia","14 Apr 2020"
"[SALAH] KJP Dicabut dan Kurungan 3 Bulan bagi Anak-Anak yang Keluar Rumah Selama PSBB","https://covid19.go.id/p/hoax-buster/salah-kjp-dicabut-dan-kurungan-3-bulan-bagi-anak-anak-yang-keluar-rumah-selama-psbb","14 Apr 2020"
"[SALAH] “Ujar Xi Jin Ping Hanya Indonesia Yg Mampu Mengendalikan Covid 19”","https://covid19.go.id/p/hoax-buster/salah-ujar-xi-jin-ping-hanya-indonesia-yg-mampu-mengendalikan-covid-19","14 Apr 2020"
"[SALAH] Pasien Positif Virus Corona di Sungai Rangit Dijemput Paksa Kepolisian dan Tim Medis","https://covid19.go.id/p/hoax-buster/salah-pasien-positif-virus-corona-di-sungai-rangit-dijemput-paksa-kepolisian-dan-tim-medis","14 Apr 2020"
"[SALAH] Hotman Paris Berencana Undang BTS dan EXO setelah Virus Corona Teratasi","https://covid19.go.id/p/hoax-buster/salah-hotman-paris-berencana-undang-bts-dan-exo-setelah-virus-corona-teratasi","14 Apr 2020"
"[SALAH] Jokowi Keluarkan Kartu Corona Indonesia Sehat (KARCIS)","https://covid19.go.id/p/hoax-buster/salah-jokowi-keluarkan-kartu-corona-indonesia-sehat-karcis","14 Apr 2020"
"[SALAH] Video “BLACK MARKET *ITALIA SUDAH MENYERAH*”","https://covid19.go.id/p/hoax-buster/salah-video-black-market-italia-sudah-menyerah","13 Apr 2020"
"[SALAH] Dampak PSBB, Pegawai PELNI Dibegal di Jakarta Utara","https://covid19.go.id/p/hoax-buster/salah-dampak-psbb-pegawai-pelni-dibegal-di-jakarta-utara","12 Apr 2020"
"[SALAH] Insentif Virus Corona, Pemerintah Gratiskan Akses Internet","https://covid19.go.id/p/hoax-buster/salah-insentif-virus-corona-pemerintah-gratiskan-akses-internet","12 Apr 2020"
"[FALSE] “Italy Arrest Doctor for Intentionally Killing Over 3,000 Coronavirus Patients”","https://covid19.go.id/p/hoax-buster/false-italy-arrest-doctor-intentionally-killing-over-3000-coronavirus-patients","12 Apr 2020"
"[SALAH] Literasi COVID-19 dari drh. Moh. Indro Cahyono","https://covid19.go.id/p/hoax-buster/salah-literasi-covid-19-dari-drh-moh-indro-cahyono","12 Apr 2020"
"[SALAH] Dokter Italia Sengaja Membunuh Pasien Virus Corona","https://covid19.go.id/p/hoax-buster/salah-dokter-italia-sengaja-membunuh-pasien-virus-corona","12 Apr 2020"
"[SALAH] Pasien Berstatus Positif Covid-19 di Wilayah Tiban Melarikan Diri","https://covid19.go.id/p/hoax-buster/salah-pasien-berstatus-positif-covid-19-di-wilayah-tiban-melarikan-diri","11 Apr 2020"
"[SALAH] “Tadi Malem di Amerika Serikat, Sholat Magrib Berjamaah di Mesjid Sampai Tumpah Ruah di Jalan Raya”","https://covid19.go.id/p/hoax-buster/salah-tadi-malem-di-amerika-serikat-sholat-magrib-berjamaah-di-mesjid-sampai-tumpah-ruah-di-jalan-raya","10 Apr 2020"
"[SALAH] “Lagu “Corona” dr Bimbo.. Lagu 30 Tahun yang Lalu Jadi Kenyataan Sekarang”","https://covid19.go.id/p/hoax-buster/salah-lagu-corona-dr-bimbo-lagu-30-tahun-yang-lalu-jadi-kenyataan-sekarang","10 Apr 2020"
"[SALAH] Kumpulan Mobil di Pool Grab Cinere karena Sopir Tidak Sanggup Bayar Kredit Saat Covid-19","https://covid19.go.id/p/hoax-buster/salah-kumpulan-mobil-di-pool-grab-cinere-karena-sopir-tidak-sanggup-bayar-kredit-saat-covid-19","10 Apr 2020"
"[FALSE] Videos of “Italian Suicide Who Lost Entire Family to Corona”","https://covid19.go.id/p/hoax-buster/false-videos-italian-suicide-who-lost-entire-family-corona","09 Apr 2020"
"[SALAH] “Listrik Gratis dan Diskon yang Diberikan Negara Dibiayai dengan Utang dari Bank Dunia Sebesar 5 Triliun”","https://covid19.go.id/p/hoax-buster/salah-listrik-gratis-dan-diskon-yang-diberikan-negara-dibiayai-dengan-utang-dari-bank-dunia-sebesar-5-triliun","09 Apr 2020"
"[SALAH] “3 Hari ke Depan Arus Angin dari Utara ke Arah Selatan yg Membawa Wabah (Penyakit) akan Melewati Indonesia Menuju Australian”","https://covid19.go.id/p/hoax-buster/salah-3-hari-kedepan-arus-angin-dari-utara-ke-arah-selatan-yg-membawa-wabah-penyakit-akan-melewati-indonesia-menuju-australian","09 Apr 2020"
"[SALAH] Foto “Pemerintah Jawa Timur sdh Menyiapkan 52 buah Tempat Kurantin bagi TKI yg Bru Pulang dari Luar Negri.”","https://covid19.go.id/p/hoax-buster/salah-foto-pemerintah-jawa-timur-sdh-menyiapkan-52-buah-tempat-kurantin-bagi-tki-yg-bru-pulang-dari-luar-negri","09 Apr 2020"
"[SALAH] Tanggal 10-12 April, Aktivitas Berhenti Total 3 Hari","https://covid19.go.id/p/hoax-buster/salah-tanggal-10-12-april-aktivitas-berhenti-total-3-hari","09 Apr 2020"
"[SALAH] Operasi Simpatik 2020 POLRI","https://covid19.go.id/p/hoax-buster/salah-operasi-simpatik-2020-polri","09 Apr 2020"
"[SALAH] Erdogan Tak akan Tutup Mesjid di Turki Selama Pandemi Covid-19","https://covid19.go.id/p/hoax-buster/salah-erdogan-tak-akan-tutup-mesjid-di-turki-selama-pandemi-covid-19","09 Apr 2020"
"[SALAH] Perampokan di Jalan Tidar Surabaya","https://covid19.go.id/p/hoax-buster/salah-perampokan-di-jalan-tidar-surabaya","09 Apr 2020"
"[SALAH] “SITUBONDO LOCKDOWN”","https://covid19.go.id/p/hoax-buster/salah-situbondo-lockdown","08 Apr 2020"
"[SALAH] “Daftar List Hotel di Bali yg Dijual, Hotel for SALE in BALI April 2020”","https://covid19.go.id/p/hoax-buster/salah-daftar-list-hotel-di-bali-yg-dijual-hotel-sale-bali-april-2020","08 Apr 2020"
"[Top 5] Topik Teratas Periksa Fakta MAFINDO Periode 28 Maret-3 April 2020","https://covid19.go.id/p/hoax-buster/top-5-topik-teratas-periksa-fakta-mafindo-periode-28-maret-3-april-2020","07 Apr 2020"
"[SALAH] Kota Cirebon Lockdown","https://covid19.go.id/p/hoax-buster/salah-kota-cirebon-lockdown","07 Apr 2020"
"[SALAH] Corona Jihad: Seorang Pedagang Sengaja Meludahi Bungkus Makanan","https://covid19.go.id/p/hoax-buster/salah-corona-jihad-seorang-pedagang-sengaja-meludahi-bungkus-makanan","07 Apr 2020"
"[SALAH] Merokok Menghadang Virus Corona Masuk ke Paru-Paru","https://covid19.go.id/p/hoax-buster/salah-merokok-menghadang-virus-corona-masuk-ke-paru-paru","07 Apr 2020"
"[SALAH] Video “Ngeri karena Corona Italia pun Bersujud”","https://covid19.go.id/p/hoax-buster/salah-video-ngeri-karena-corona-italia-pun-bersujud","06 Apr 2020"
"[SALAH] Video “Donald Trump Di-ruqyah Sebab Sudah Stress Menghadapi COVID-19”","https://covid19.go.id/p/hoax-buster/salah-video-donald-trump-di-ruqyah-sebab-sudah-stress-menghadapi-covid-19","06 Apr 2020"
"[SALAH] “Modus Menghabisi Ustadz, Disuntik COVID-19 Sampai Mati”","https://covid19.go.id/p/hoax-buster/salah-modus-menghabisi-ustadz-disuntik-covid-19-sampai-mati","06 Apr 2020"
"[SALAH] Mantan Manajer RAPP dan Istri Terpapar COVID-19","https://covid19.go.id/p/hoax-buster/salah-mantan-manajer-rapp-dan-istri-terpapar-covid-19","06 Apr 2020"
"[SALAH] Puncak Persebaran Virus Corona 4 April Hingga 18 April 2020","https://covid19.go.id/p/hoax-buster/salah-puncak-persebaran-virus-corona-4-april-hingga-18-april-2020","06 Apr 2020"
"[SALAH] Poster Gubernur Lampung “Hari Kamis, Tgl 7 April 2020 Kami Menutup Akses Masuk Gerbang Bakauheni”","https://covid19.go.id/p/hoax-buster/salah-poster-gubernur-lampung-hari-kamis-tgl-7-april-2020-kami-menutup-akses-masuk-gerbang-bakauheni","05 Apr 2020"
"[SALAH] Foto “Dampak 16 Hari Lockdown di Italia”","https://covid19.go.id/p/hoax-buster/salah-foto-dampak-16-hari-lockdown-di-italia","05 Apr 2020"
"[BERITA] Menara Jaringan Telekomunikasi 5G di Inggris Dibakar karena Hoax Virus Corona","https://covid19.go.id/p/hoax-buster/berita-menara-jaringan-telekomunikasi-5g-di-inggris-dibakar-karena-hoax-virus-corona","05 Apr 2020"
"[SALAH] Video “Gereja Minta Diazankan Corona Ga Aktif Bila Didengarkan Azan”","https://covid19.go.id/p/hoax-buster/salah-video-gereja-minta-diazankan-corona-ga-aktif-bila-didengarkan-azan","05 Apr 2020"
"[BERITA] Pasien Positif COVID-19 di RST Latumeten Ambon Masih Dalam Perawatan","https://covid19.go.id/p/hoax-buster/berita-pasien-positif-covid-19-di-rst-latumeten-ambon-masih-dalam-perawatan","05 Apr 2020"
"[SALAH] Video “Italia Bergema Takbir Aamiin”","https://covid19.go.id/p/hoax-buster/salah-video-italia-bergema-takbir-aamiin","05 Apr 2020"
"[SALAH] “Pak Jokowi yang Nyuruh Orang Tidak Sholat Jum’at”","https://covid19.go.id/p/hoax-buster/salah-pak-jokowi-yang-nyuruh-orang-tidak-sholat-jum","04 Apr 2020"
"[SALAH] Pembunuhan Massal Berkedok Corona","https://covid19.go.id/p/hoax-buster/salah-pembunuhan-massal-berkedok-corona","04 Apr 2020"
"[SALAH] Jokowi Korupsi 59 Triliun di Tengah Wabah Corona","https://covid19.go.id/p/hoax-buster/salah-jokowi-korupsi-59-triliun-di-tengah-wabah-corona","04 Apr 2020"
"[SALAH] Italia Tidak Bisa Mengontrol Virus dan Mengucapkan Selamat Tinggal kepada Dunia","https://covid19.go.id/p/hoax-buster/salah-italia-tidak-bisa-mengontrol-virus-dan-mengucapkan-selamat-tinggal-kepada-dunia","04 Apr 2020"
"[SALAH] Video “Italian Millionaire Terjun dari Bagunan karena Keluarganya Semua Kena Virus Corona”","https://covid19.go.id/p/hoax-buster/salah-video-italian-millionaire-terjun-dari-bagunan-karena-keluarganya-semua-kena-virus-corona","04 Apr 2020"
"[SALAH] Gratis Layanan Netflix Selama Tiga Bulan karena Kerja dari Rumah","https://covid19.go.id/p/hoax-buster/salah-gratis-layanan-netflix-selama-tiga-bulan-karena-kerja-dari-rumah","03 Apr 2020"
"[SALAH] Terlibat Pembuatan COVID-19 di China, FBI Menangkap Profesor Harvard","https://covid19.go.id/p/hoax-buster/salah-terlibat-pembuatan-covid-19-di-china-fbi-menangkap-profesor-harvard","03 Apr 2020"
"[SALAH] Rakyat Italia Buang Duit ke Jalan karena Sudah Tidak Berguna Akibat Virus COVID-19","https://covid19.go.id/p/hoax-buster/salah-rakyat-italia-buang-duit-ke-jalan-karena-sudah-tidak-berguna-akibat-virus-covid-19","03 Apr 2020"
"[SALAH] “Untuk Mengalahkan Virus Korona Adalah Mengambil Lebih Banyak Makanan Alkali yang Berada di Atas Tingkat PH Virus”","https://covid19.go.id/p/hoax-buster/salah-untuk-mengalahkan-virus-korona-adalah-mengambil-lebih-banyak-makanan-alkali-yang-berada-di-atas-tingkat-ph-virus","03 Apr 2020"
"[SALAH] “Jakarta Menjadi Daerah Paling Banyak Terinfeksi Virus Covid-19 karena Salah Pilih Gubernur”","https://covid19.go.id/p/hoax-buster/salah-jakarta-menjadi-daerah-paling-banyak-terinfeksi-virus-covid-19-karena-salah-pilih-gubernur","03 Apr 2020"
"[SALAH] Seperti Inilah Bentuk Corona yang Berhasil Difoto dan Diperbesar Ilmuwan India","https://covid19.go.id/p/hoax-buster/salah-seperti-inilah-bentuk-corona-yang-berhasil-difoto-dan-diperbesar-ilmuwan-india","03 Apr 2020"
"[SALAH] “Sekeluarga Kena Corona, Tinggal di Bintaro Sektor 2”","https://covid19.go.id/p/hoax-buster/salah-sekeluarga-kena-corona-tinggal-di-bintaro-sektor-2","02 Apr 2020"
"[SALAH] Video “Azan PERTAMA di SPANYOL Setelah 500 Tahun Dilarang”","https://covid19.go.id/p/hoax-buster/salah-video-azan-pertama-di-spanyol-setelah-500-tahun-dilarang","02 Apr 2020"
"[SALAH] Enam Penumpang Kapal di Pelabuhan Samudera Terduga Positif Corona","https://covid19.go.id/p/hoax-buster/salah-enam-penumpang-kapal-di-pelabuhan-samudera-terduga-positif-corona","02 Apr 2020"
"[SALAH] Bill Gates akan Meluncurkan Kapsul Implan Manusia untuk Melawan Virus Corona","https://covid19.go.id/p/hoax-buster/salah-bill-gates-akan-meluncurkan-kapsul-implan-manusia-untuk-melawan-virus-corona","02 Apr 2020"
"[SALAH] Pemerintah Stop Layanan KRL, MRT, LRT, dan Transjakarta di Jabodetabek Mulai 2 April 2020","https://covid19.go.id/p/hoax-buster/salah-pemerintah-stop-layanan-krl-mrt-lrt-dan-transjakarta-di-jabodetabek-mulai-2-april-2020","02 Apr 2020"
"[SALAH] Imigran China Sengaja Membawa Virus, Tujuannya Membasmi Rakyat +62","https://covid19.go.id/p/hoax-buster/salah-imigran-china-sengaja-membawa-virus-tujuannya-membasmi-rakyat-62","01 Apr 2020"
"[SALAH] “China Memang Bener” Jahat Mengirim Baju” Bundle Pakaian Bekas Dipakai Orang” yg Sudah Mati Akibat Virus”","https://covid19.go.id/p/hoax-buster/salah-china-memang-bener-jahat-mengirim-baju-bundle-pakaian-bekas-di-pakai-orang-yg-sudah-mati-akibat-virus","01 Apr 2020"
"[SALAH] Warga Jakarta Saling Memberikan Semangat di Balkon Apartemen","https://covid19.go.id/p/hoax-buster/salah-warga-jakarta-saling-memberikan-semangat-di-balkon-apartemen","01 Apr 2020"
"[SALAH] “Ternyata Virus Corona Dapat Diobati dengan Cara Berendam di AIR LAUT”","https://covid19.go.id/p/hoax-buster/salah-ternyata-virus-corona-dapat-diobati-dengan-cara-berendam-di-air-laut","01 Apr 2020"
"[SALAH] Pasukan Tentara Membantu Melawan Virus Corona di New York","https://covid19.go.id/p/hoax-buster/salah-pasukan-tentara-membantu-melawan-virus-corona-di-new-york","01 Apr 2020"
"[SALAH] Uap Air Panas Dapat Membunuh Virus Corona","https://covid19.go.id/p/hoax-buster/salah-uap-air-panas-dapat-membunuh-virus-corona","01 Apr 2020"
"[SALAH] Penganut Islam Kristen, Yahudi dan Buddha Hadir di Selandia Baru Mengalunkan Asmaul Husna dan Kalimat Tauhid untuk Menghadapi Wabah Corona","https://covid19.go.id/p/hoax-buster/salah-penganut-islam-kristen-yahudi-dan-buddha-hadir-di-selandia-baru-mengalunkan-asmaul-husna-dan-kalimat-tauhid-untuk-menghadapi-wabah-corona","31 Mar 2020"
"[SALAH] Efek Kejut Ciri Khas Gubernur, Angka Mayat Di-mark-Up","https://covid19.go.id/p/hoax-buster/salah-efek-kejut-ciri-khas-gubernur-angka-mayat-di-mark-","31 Mar 2020"
"[Top 5] Topik Teratas Periksa Fakta MAFINDO Periode 21-27 Maret 2020","https://covid19.go.id/p/hoax-buster/top-5-topik-teratas-periksa-fakta-mafindo-periode-21-27-maret-2020","31 Mar 2020"
"[SALAH] Menaruh Amoxilin Dalam Tandon Air Dapat Menangkal Covid-19","https://covid19.go.id/p/hoax-buster/salah-menaruh-amoxilin-dalam-tandon-air-dapat-menangkal-covid-19","31 Mar 2020"
"[SALAH] Pelabuhan Merak-Bakauheni Tutup Pasca Persebaran Virus Corona","https://covid19.go.id/p/hoax-buster/salah-pelabuhan-merak-bakauheni-tutup-pasca-persebaran-virus-corona","31 Mar 2020"
"[SALAH] “Info dari Pasien yg Sudah Sembuh dari RS Persahabatan ..”","https://covid19.go.id/p/hoax-buster/salah-info-dari-pasien-yg-sudah-sembuh-dari-rs-persahabatan","31 Mar 2020"
"[SALAH] Universitas Brawijaya Kembalikan Uang Kuliah Akibat Persebaran Virus Corona","https://covid19.go.id/p/hoax-buster/salah-universitas-brawijaya-kembalikan-uang-kuliah-akibat-persebaran-virus-corona","31 Mar 2020"
"[SALAH] “ISTANA : TIDAK ADA LOCKDOWN DAERAH, KEPALA DAERAH YANG MEMBUAT ATURAN SENDIRI, AKAN DIKENAKAN SANKSI”","https://covid19.go.id/p/hoax-buster/salah-istana-tidak-ada-lock-down-daerah-kepala-daerah-yang-membuat-aturan-sendiri-akan-dikenakan-sanksi","30 Mar 2020"
"[SALAH] Mulai Senin 30 Maret Kota Makassar Lockdown Lokal untuk Mencegah Penyebaran COVID-19","https://covid19.go.id/p/hoax-buster/salah-mulai-senin-30-maret-kota-makassar-lockdown-lokal-untuk-mencegah-penyebaran-covid-19","30 Mar 2020"
