title_name,title_url,title_date,title_date_url
"Penyintas COVID-19 Punya Antibodi Alami, Bertahan Berapa Lama?",https://health.detik.com/berita-detikhealth/d-5787397/penyintas-covid-19-punya-antibodi-alami-bertahan-berapa-lama,"detikHealthJumat, 29 Okt 2021 05:00 WIB",https://health.detik.com/berita-detikhealth/d-5787397/penyintas-covid-19-punya-antibodi-alami-bertahan-berapa-lama
"Satgas COVID-19 Ungkap Mobilitas Warga Naik, Tertinggi di Pusat Belanja",https://news.detik.com/berita/d-5787394/satgas-covid-19-ungkap-mobilitas-warga-naik-tertinggi-di-pusat-belanja,"detikNewsJumat, 29 Okt 2021 04:20 WIB",https://news.detik.com/berita/d-5787394/satgas-covid-19-ungkap-mobilitas-warga-naik-tertinggi-di-pusat-belanja
Lonjakan Corona Tak Biasa Bikin Singapura Cari Tahu Asal Mulanya,https://news.detik.com/internasional/d-5787333/lonjakan-corona-tak-biasa-bikin-singapura-cari-tahu-asal-mulanya,"detikNewsKamis, 28 Okt 2021 22:31 WIB",https://news.detik.com/internasional/d-5787333/lonjakan-corona-tak-biasa-bikin-singapura-cari-tahu-asal-mulanya
"Eks Pegawai KPK Ikut Demo Jokowi, Kritik Raker KPK di Hotel Mewah",https://news.detik.com/berita/d-5787317/eks-pegawai-kpk-ikut-demo-jokowi-kritik-raker-kpk-di-hotel-mewah,"detikNewsKamis, 28 Okt 2021 22:19 WIB",https://news.detik.com/berita/d-5787317/eks-pegawai-kpk-ikut-demo-jokowi-kritik-raker-kpk-di-hotel-mewah
"Kematian Akibat Corona Rusia Pecah Rekor, Moskow Terapkan Lockdown",https://news.detik.com/internasional/d-5787300/kematian-akibat-corona-rusia-pecah-rekor-moskow-terapkan-lockdown,"detikNewsKamis, 28 Okt 2021 21:50 WIB",https://news.detik.com/internasional/d-5787300/kematian-akibat-corona-rusia-pecah-rekor-moskow-terapkan-lockdown
MK Nyatakan Jokowi Harus Umumkan Nasib Pandemi Paling Lambat Akhir Tahun,https://news.detik.com/berita/d-5787214/mk-nyatakan-jokowi-harus-umumkan-nasib-pandemi-paling-lambat-akhir-tahun,"detikNewsKamis, 28 Okt 2021 20:31 WIB",https://news.detik.com/berita/d-5787214/mk-nyatakan-jokowi-harus-umumkan-nasib-pandemi-paling-lambat-akhir-tahun
Kenali Varian AY.4.2 yang Marak di Inggris,https://health.detik.com/detiktv/d-5787219/kenali-varian-ay42-yang-marak-di-inggris,"detikHealthKamis, 28 Okt 2021 20:24 WIB",https://health.detik.com/detiktv/d-5787219/kenali-varian-ay42-yang-marak-di-inggris
Serba-serbi Aksi Demonstrasi Tuntut Mundur Presiden Jokowi,https://news.detik.com/berita/d-5787173/serba-serbi-aksi-demonstrasi-tuntut-mundur-presiden-jokowi,"detikNewsKamis, 28 Okt 2021 20:03 WIB",https://news.detik.com/berita/d-5787173/serba-serbi-aksi-demonstrasi-tuntut-mundur-presiden-jokowi
"Berat Badan Turun 20 Kg, Kim Jong Un Sehat? Ini Kabar Terbarunya",https://health.detik.com/berita-detikhealth/d-5787138/berat-badan-turun-20-kg-kim-jong-un-sehat-ini-kabar-terbarunya,"detikHealthKamis, 28 Okt 2021 19:45 WIB",https://health.detik.com/berita-detikhealth/d-5787138/berat-badan-turun-20-kg-kim-jong-un-sehat-ini-kabar-terbarunya
Gus Muhaimin Wanti-wanti Pemerintah soal Gelombang Ketiga COVID,https://news.detik.com/berita/d-5787120/gus-muhaimin-wanti-wanti-pemerintah-soal-gelombang-ketiga-covid,"detikNewsKamis, 28 Okt 2021 19:31 WIB",https://news.detik.com/berita/d-5787120/gus-muhaimin-wanti-wanti-pemerintah-soal-gelombang-ketiga-covid
Advokat Ini Gugat Inmendagri ke MA soal Tes PCR Bagi Penumpang Pesawat,https://news.detik.com/berita/d-5787119/advokat-ini-gugat-inmendagri-ke-ma-soal-tes-pcr-bagi-penumpang-pesawat,"detikNewsKamis, 28 Okt 2021 19:31 WIB",https://news.detik.com/berita/d-5787119/advokat-ini-gugat-inmendagri-ke-ma-soal-tes-pcr-bagi-penumpang-pesawat
"Ingat! Pandemi Belum Usai, WNI dari Luar Negeri Wajib Karantina",https://news.detik.com/berita/d-5787090/ingat-pandemi-belum-usai-wni-dari-luar-negeri-wajib-karantina,"detikNewsKamis, 28 Okt 2021 19:18 WIB",https://news.detik.com/berita/d-5787090/ingat-pandemi-belum-usai-wni-dari-luar-negeri-wajib-karantina
"Satgas Tegaskan Corona AY.4.2 Bukan Varian Baru, Terus Apa Dong?",https://health.detik.com/berita-detikhealth/d-5787040/satgas-tegaskan-corona-ay42-bukan-varian-baru-terus-apa-dong,"detikHealthKamis, 28 Okt 2021 18:45 WIB",https://health.detik.com/berita-detikhealth/d-5787040/satgas-tegaskan-corona-ay42-bukan-varian-baru-terus-apa-dong
"KPK Raker di Yogyakarta, Wakil Ketua Nawawi Kok di Jakarta?",https://news.detik.com/berita/d-5787016/kpk-raker-di-yogyakarta-wakil-ketua-nawawi-kok-di-jakarta,"detikNewsKamis, 28 Okt 2021 18:32 WIB",https://news.detik.com/berita/d-5787016/kpk-raker-di-yogyakarta-wakil-ketua-nawawi-kok-di-jakarta
Saat Corona Jadi Tema Lomba Lukis Peringati Sumpah Pemuda di Trenggalek,https://news.detik.com/berita-jawa-timur/d-5787060/saat-corona-jadi-tema-lomba-lukis-peringati-sumpah-pemuda-di-trenggalek,"detikNewsKamis, 28 Okt 2021 18:10 WIB",https://news.detik.com/berita-jawa-timur/d-5787060/saat-corona-jadi-tema-lomba-lukis-peringati-sumpah-pemuda-di-trenggalek
Ekonomi AS Diramal Melesat Setelah Varian Delta Berhasil Dihambat,https://finance.detik.com/berita-ekonomi-bisnis/d-5786921/ekonomi-as-diramal-melesat-setelah-varian-delta-berhasil-dihambat,"detikFinanceKamis, 28 Okt 2021 18:05 WIB",https://finance.detik.com/berita-ekonomi-bisnis/d-5786921/ekonomi-as-diramal-melesat-setelah-varian-delta-berhasil-dihambat
"Singapura Selidiki Lonjakan Corona, Presiden Taiwan Akui Tentaranya Dilatih AS",https://news.detik.com/internasional/d-5786898/singapura-selidiki-lonjakan-corona-presiden-taiwan-akui-tentaranya-dilatih-as,"detikNewsKamis, 28 Okt 2021 17:51 WIB",https://news.detik.com/internasional/d-5786898/singapura-selidiki-lonjakan-corona-presiden-taiwan-akui-tentaranya-dilatih-as
"Tutup Diksar Integrasi, Kapolri: Sinergi TNI-Polri Kunci Sukses Hadapi Ancaman",https://news.detik.com/berita/d-5786893/tutup-diksar-integrasi-kapolri-sinergi-tni-polri-kunci-sukses-hadapi-ancaman,"detikNewsKamis, 28 Okt 2021 17:49 WIB",https://news.detik.com/berita/d-5786893/tutup-diksar-integrasi-kapolri-sinergi-tni-polri-kunci-sukses-hadapi-ancaman
"Dikritik, KPK Pastikan Biaya Raker di Yogya Sesuai Standar dari Kemenkeu",https://news.detik.com/berita/d-5786869/dikritik-kpk-pastikan-biaya-raker-di-yogya-sesuai-standar-dari-kemenkeu,"detikNewsKamis, 28 Okt 2021 17:29 WIB",https://news.detik.com/berita/d-5786869/dikritik-kpk-pastikan-biaya-raker-di-yogya-sesuai-standar-dari-kemenkeu
Ilmuwan RI di Balik Vaksin AstraZeneca Akan Wakili Tim Terima Penghargaan,https://news.detik.com/bbc-world/d-5786850/ilmuwan-ri-di-balik-vaksin-astrazeneca-akan-wakili-tim-terima-penghargaan,"detikNewsKamis, 28 Okt 2021 17:21 WIB",https://news.detik.com/bbc-world/d-5786850/ilmuwan-ri-di-balik-vaksin-astrazeneca-akan-wakili-tim-terima-penghargaan
Lengkap! Daftar Lab-Klinik yang Sudah Pakai Harga Tes PCR Terbaru,https://health.detik.com/berita-detikhealth/d-5786834/lengkap-daftar-lab-klinik-yang-sudah-pakai-harga-tes-pcr-terbaru,"detikHealthKamis, 28 Okt 2021 17:14 WIB",https://health.detik.com/berita-detikhealth/d-5786834/lengkap-daftar-lab-klinik-yang-sudah-pakai-harga-tes-pcr-terbaru
"Viral Ada Sertifikat Vaksin COVID-19 Milik Adolf Hitler, Ini Faktanya",https://health.detik.com/berita-detikhealth/d-5786796/viral-ada-sertifikat-vaksin-covid-19-milik-adolf-hitler-ini-faktanya,"detikHealthKamis, 28 Okt 2021 17:00 WIB",https://health.detik.com/berita-detikhealth/d-5786796/viral-ada-sertifikat-vaksin-covid-19-milik-adolf-hitler-ini-faktanya
Rusia Cetak Rekor 40 Ribu Kasus dan 1.159 Kematian Corona Sehari!,https://news.detik.com/internasional/d-5786793/rusia-cetak-rekor-40-ribu-kasus-dan-1159-kematian-corona-sehari,"detikNewsKamis, 28 Okt 2021 16:58 WIB",https://news.detik.com/internasional/d-5786793/rusia-cetak-rekor-40-ribu-kasus-dan-1159-kematian-corona-sehari
Polisi Bagi-bagi Masker ke Massa Demo di Patung Kuda: COVID Masih Ada!,https://news.detik.com/berita/d-5786779/polisi-bagi-bagi-masker-ke-massa-demo-di-patung-kuda-covid-masih-ada,"detikNewsKamis, 28 Okt 2021 16:49 WIB",https://news.detik.com/berita/d-5786779/polisi-bagi-bagi-masker-ke-massa-demo-di-patung-kuda-covid-masih-ada
"Jateng Terbanyak, Ini Sebaran 34 Kasus Meninggal Akibat COVID-19 RI 28 Oktober",https://health.detik.com/berita-detikhealth/d-5786778/jateng-terbanyak-ini-sebaran-34-kasus-meninggal-akibat-covid-19-ri-28-oktober,"detikHealthKamis, 28 Okt 2021 16:49 WIB",https://health.detik.com/berita-detikhealth/d-5786778/jateng-terbanyak-ini-sebaran-34-kasus-meninggal-akibat-covid-19-ri-28-oktober
"DKI Tertinggi Lagi, Ini Sebaran 723 Kasus Baru COVID-19 RI 28 Oktober",https://health.detik.com/berita-detikhealth/d-5786759/dki-tertinggi-lagi-ini-sebaran-723-kasus-baru-covid-19-ri-28-oktober,"detikHealthKamis, 28 Okt 2021 16:41 WIB",https://health.detik.com/berita-detikhealth/d-5786759/dki-tertinggi-lagi-ini-sebaran-723-kasus-baru-covid-19-ri-28-oktober
"Sebaran 723 Positif Corona 28 Oktober, DKI-Jabar Terbanyak",https://news.detik.com/berita/d-5786753/sebaran-723-positif-corona-28-oktober-dki-jabar-terbanyak,"detikNewsKamis, 28 Okt 2021 16:36 WIB",https://news.detik.com/berita/d-5786753/sebaran-723-positif-corona-28-oktober-dki-jabar-terbanyak
Covid di Singapura Melonjak: Rekor Baru dan Kondisi Terkini,https://news.detik.com/berita/d-5786782/covid-di-singapura-melonjak-rekor-baru-dan-kondisi-terkini,"detikNewsKamis, 28 Okt 2021 16:32 WIB",https://news.detik.com/berita/d-5786782/covid-di-singapura-melonjak-rekor-baru-dan-kondisi-terkini
"Belum PCR, Antigen Masih Jadi Syarat Naik Kereta, Kapal, dan Bus Antarkota",https://travel.detik.com/travel-news/d-5786716/belum-pcr-antigen-masih-jadi-syarat-naik-kereta-kapal-dan-bus-antarkota,"detikTravelKamis, 28 Okt 2021 16:30 WIB",https://travel.detik.com/travel-news/d-5786716/belum-pcr-antigen-masih-jadi-syarat-naik-kereta-kapal-dan-bus-antarkota
"Positif Corona di RI 28 Oktober Tambah 723 Kasus, Sembuh 984",https://news.detik.com/berita/d-5786727/positif-corona-di-ri-28-oktober-tambah-723-kasus-sembuh-984,"detikNewsKamis, 28 Okt 2021 16:28 WIB",https://news.detik.com/berita/d-5786727/positif-corona-di-ri-28-oktober-tambah-723-kasus-sembuh-984
"Update COVID-19 RI 28 Oktober: Tambah 723 Kasus, 34 Meninggal",https://health.detik.com/berita-detikhealth/d-5786725/update-covid-19-ri-28-oktober-tambah-723-kasus-34-meninggal,"detikHealthKamis, 28 Okt 2021 16:28 WIB",https://health.detik.com/berita-detikhealth/d-5786725/update-covid-19-ri-28-oktober-tambah-723-kasus-34-meninggal
"Giri ke Pimpinan KPK: Raker di Hotel Pakai Uang Rakyat, Tanggung Jawab Berat",https://news.detik.com/berita/d-5786706/giri-ke-pimpinan-kpk-raker-di-hotel-pakai-uang-rakyat-tanggung-jawab-berat,"detikNewsKamis, 28 Okt 2021 16:20 WIB",https://news.detik.com/berita/d-5786706/giri-ke-pimpinan-kpk-raker-di-hotel-pakai-uang-rakyat-tanggung-jawab-berat
"Di Rumah Aja, Lagu Anak Ilham Bintang yang Dinyanyikan Sekeluarga",https://hot.detik.com/music/d-5786681/di-rumah-aja-lagu-anak-ilham-bintang-yang-dinyanyikan-sekeluarga,"detikHotKamis, 28 Okt 2021 16:06 WIB",https://hot.detik.com/music/d-5786681/di-rumah-aja-lagu-anak-ilham-bintang-yang-dinyanyikan-sekeluarga
Salut! Ilmuwan Asal RI Wakili AstraZeneca Terima Penghargaan di Inggris,https://health.detik.com/berita-detikhealth/d-5786659/salut-ilmuwan-asal-ri-wakili-astrazeneca-terima-penghargaan-di-inggris,"detikHealthKamis, 28 Okt 2021 15:55 WIB",https://health.detik.com/berita-detikhealth/d-5786659/salut-ilmuwan-asal-ri-wakili-astrazeneca-terima-penghargaan-di-inggris
"Jadi Rp 275-300 Ribu, Harga Tes PCR Indonesia Paling Murah di ASEAN",https://news.detik.com/berita/d-5786647/jadi-rp-275-300-ribu-harga-tes-pcr-indonesia-paling-murah-di-asean,"detikNewsKamis, 28 Okt 2021 15:45 WIB",https://news.detik.com/berita/d-5786647/jadi-rp-275-300-ribu-harga-tes-pcr-indonesia-paling-murah-di-asean
"4 Fakta Amukan Corona di Singapura, Gagal Damai dengan COVID-19?",https://health.detik.com/berita-detikhealth/d-5786561/4-fakta-amukan-corona-di-singapura-gagal-damai-dengan-covid-19,"detikHealthKamis, 28 Okt 2021 14:54 WIB",https://health.detik.com/berita-detikhealth/d-5786561/4-fakta-amukan-corona-di-singapura-gagal-damai-dengan-covid-19
"Disemprot Bobby Gegara Siswa Tak Bermasker-Nongkrong, Kadisdik: Itu Kemenag",https://news.detik.com/berita/d-5786529/disemprot-bobby-gegara-siswa-tak-bermasker-nongkrong-kadisdik-itu-kemenag,"detikNewsKamis, 28 Okt 2021 14:38 WIB",https://news.detik.com/berita/d-5786529/disemprot-bobby-gegara-siswa-tak-bermasker-nongkrong-kadisdik-itu-kemenag
"Muncul Tudingan Mafia di Balik Harga Tes PCR, Ini Jawaban Kemenkes",https://health.detik.com/berita-detikhealth/d-5786515/muncul-tudingan-mafia-di-balik-harga-tes-pcr-ini-jawaban-kemenkes,"detikHealthKamis, 28 Okt 2021 14:30 WIB",https://health.detik.com/berita-detikhealth/d-5786515/muncul-tudingan-mafia-di-balik-harga-tes-pcr-ini-jawaban-kemenkes
Bersantap di Hotel Berbintang yang Menerapkan Prokes Lengkap,https://food.detik.com/berita-boga/d-5786131/bersantap-di-hotel-berbintang-yang-menerapkan-prokes-lengkap,"detikFoodKamis, 28 Okt 2021 14:15 WIB",https://food.detik.com/berita-boga/d-5786131/bersantap-di-hotel-berbintang-yang-menerapkan-prokes-lengkap
Jokowi: Tak Ada yang Aman dari Corona Sampai Semua Orang Aman,https://news.detik.com/detiktv/d-5786469/jokowi-tak-ada-yang-aman-dari-corona-sampai-semua-orang-aman,"detikNewsKamis, 28 Okt 2021 14:05 WIB",https://news.detik.com/detiktv/d-5786469/jokowi-tak-ada-yang-aman-dari-corona-sampai-semua-orang-aman
"Transjakarta, Pelonggaran Prokes, dan Adaptasi Masyarakat",https://news.detik.com/kolom/d-5786396/transjakarta-pelonggaran-prokes-dan-adaptasi-masyarakat,"detikNewsKamis, 28 Okt 2021 13:40 WIB",https://news.detik.com/kolom/d-5786396/transjakarta-pelonggaran-prokes-dan-adaptasi-masyarakat
"Jaga Sekitaran Istana, Ada Aparat Khusus Berbaju APD Lengkap",https://news.detik.com/berita/d-5786409/jaga-sekitaran-istana-ada-aparat-khusus-berbaju-apd-lengkap,"detikNewsKamis, 28 Okt 2021 13:37 WIB",https://news.detik.com/berita/d-5786409/jaga-sekitaran-istana-ada-aparat-khusus-berbaju-apd-lengkap
"Prediksi Lonjakan COVID-19 Akhir Tahun Menguat, PPKM Bakal Diperketat Lagi?",https://health.detik.com/berita-detikhealth/d-5786244/prediksi-lonjakan-covid-19-akhir-tahun-menguat-ppkm-bakal-diperketat-lagi,"detikHealthKamis, 28 Okt 2021 12:40 WIB",https://health.detik.com/berita-detikhealth/d-5786244/prediksi-lonjakan-covid-19-akhir-tahun-menguat-ppkm-bakal-diperketat-lagi
"Projo Bilang Ada Mafia PCR Perampok Rakyat, Ini Respons Kemenkes",https://news.detik.com/berita/d-5786194/projo-bilang-ada-mafia-pcr-perampok-rakyat-ini-respons-kemenkes,"detikNewsKamis, 28 Okt 2021 12:16 WIB",https://news.detik.com/berita/d-5786194/projo-bilang-ada-mafia-pcr-perampok-rakyat-ini-respons-kemenkes
"Banyak Siswa Tak Bermasker-Nongkrong, Bobby Semprot Kadisdik Medan!",https://news.detik.com/berita/d-5786189/banyak-siswa-tak-bermasker-nongkrong-bobby-semprot-kadisdik-medan,"detikNewsKamis, 28 Okt 2021 12:13 WIB",https://news.detik.com/berita/d-5786189/banyak-siswa-tak-bermasker-nongkrong-bobby-semprot-kadisdik-medan
"Rekor Selama Pandemi, Asrama Haji Surabaya Nol Pasien COVID-19",https://news.detik.com/berita-jawa-timur/d-5786183/rekor-selama-pandemi-asrama-haji-surabaya-nol-pasien-covid-19,"detikNewsKamis, 28 Okt 2021 12:10 WIB",https://news.detik.com/berita-jawa-timur/d-5786183/rekor-selama-pandemi-asrama-haji-surabaya-nol-pasien-covid-19
Pemprov DKI Memahami Keputusan Pusat Hapus Cuti Bersama Natal,https://news.detik.com/berita/d-5786132/pemprov-dki-memahami-keputusan-pusat-hapus-cuti-bersama-natal,"detikNewsKamis, 28 Okt 2021 11:38 WIB",https://news.detik.com/berita/d-5786132/pemprov-dki-memahami-keputusan-pusat-hapus-cuti-bersama-natal
Rio de Janeiro Cabut Aturan Wajib Masker di Luar Ruangan,https://news.detik.com/internasional/d-5786123/rio-de-janeiro-cabut-aturan-wajib-masker-di-luar-ruangan,"detikNewsKamis, 28 Okt 2021 11:33 WIB",https://news.detik.com/internasional/d-5786123/rio-de-janeiro-cabut-aturan-wajib-masker-di-luar-ruangan
"Catat Rekor Kasus Harian, Singapura Babak Belur Dihantam COVID-19",https://health.detik.com/berita-detikhealth/d-5786116/catat-rekor-kasus-harian-singapura-babak-belur-dihantam-covid-19,"detikHealthKamis, 28 Okt 2021 11:27 WIB",https://health.detik.com/berita-detikhealth/d-5786116/catat-rekor-kasus-harian-singapura-babak-belur-dihantam-covid-19
"Projo Bicara Mafia PCR, Dulu Tes COVID Capai Rp 2,5 Juta-Kini Rp 300 Ribu",https://news.detik.com/berita/d-5786083/projo-bicara-mafia-pcr-dulu-tes-covid-capai-rp-25-juta-kini-rp-300-ribu,"detikNewsKamis, 28 Okt 2021 11:15 WIB",https://news.detik.com/berita/d-5786083/projo-bicara-mafia-pcr-dulu-tes-covid-capai-rp-25-juta-kini-rp-300-ribu
"Alasan Tetap Tes PCR Meski Harga Belum Turun: Terpaksa, Dibayari Kantor",https://health.detik.com/berita-detikhealth/d-5786080/alasan-tetap-tes-pcr-meski-harga-belum-turun-terpaksa-dibayari-kantor,"detikHealthKamis, 28 Okt 2021 11:11 WIB",https://health.detik.com/berita-detikhealth/d-5786080/alasan-tetap-tes-pcr-meski-harga-belum-turun-terpaksa-dibayari-kantor
MK: Pemerintah Bisa Digugat Terkait Penggunaan Dana Corona/Krisis Ekonomi,https://news.detik.com/berita/d-5786065/mk-pemerintah-bisa-digugat-terkait-penggunaan-dana-coronakrisis-ekonomi,"detikNewsKamis, 28 Okt 2021 11:01 WIB",https://news.detik.com/berita/d-5786065/mk-pemerintah-bisa-digugat-terkait-penggunaan-dana-coronakrisis-ekonomi
Projo Bicara Mafia PCR Perampok Rakyat,https://news.detik.com/berita/d-5786030/projo-bicara-mafia-pcr-perampok-rakyat,"detikNewsKamis, 28 Okt 2021 10:48 WIB",https://news.detik.com/berita/d-5786030/projo-bicara-mafia-pcr-perampok-rakyat
Kasus Corona di SMKN 1 Sedayu Bantul Bertambah 12 Orang,https://news.detik.com/berita-jawa-tengah/d-5786028/kasus-corona-di-smkn-1-sedayu-bantul-bertambah-12-orang,"detikNewsKamis, 28 Okt 2021 10:45 WIB",https://news.detik.com/berita-jawa-tengah/d-5786028/kasus-corona-di-smkn-1-sedayu-bantul-bertambah-12-orang
"Tertarik Suntik Immune Booster? Catat, Ini yang Boleh dan Tak Boleh",https://health.detik.com/berita-detikhealth/d-5785980/tertarik-suntik-immune-booster-catat-ini-yang-boleh-dan-tak-boleh,"detikHealthKamis, 28 Okt 2021 10:02 WIB",https://health.detik.com/berita-detikhealth/d-5785980/tertarik-suntik-immune-booster-catat-ini-yang-boleh-dan-tak-boleh
Alasan Pemerintah Kenapa Cuti Natal Dihapus,https://travel.detik.com/travel-news/d-5785961/alasan-pemerintah-kenapa-cuti-natal-dihapus,"detikTravelKamis, 28 Okt 2021 09:47 WIB",https://travel.detik.com/travel-news/d-5785961/alasan-pemerintah-kenapa-cuti-natal-dihapus
Pak Menkes! Tes PCR Harga Rp 495 Ribu Masih Ada Nih,https://health.detik.com/berita-detikhealth/d-5785950/pak-menkes-tes-pcr-harga-rp-495-ribu-masih-ada-nih,"detikHealthKamis, 28 Okt 2021 09:28 WIB",https://health.detik.com/berita-detikhealth/d-5785950/pak-menkes-tes-pcr-harga-rp-495-ribu-masih-ada-nih
"Gandeng Pertamina Retail, Antis Bagi-bagi Hand Sanitizer di SPBU",https://news.detik.com/berita/d-5784915/gandeng-pertamina-retail-antis-bagi-bagi-hand-sanitizer-di-spbu,"detikNewsKamis, 28 Okt 2021 09:07 WIB",https://news.detik.com/berita/d-5784915/gandeng-pertamina-retail-antis-bagi-bagi-hand-sanitizer-di-spbu
"Pertama Kali dalam Sejarah, Singapura Catat Lebih 5 Ribu Kasus COVID-19 Sehari!",https://health.detik.com/berita-detikhealth/d-5785903/pertama-kali-dalam-sejarah-singapura-catat-lebih-5-ribu-kasus-covid-19-sehari,"detikHealthKamis, 28 Okt 2021 09:00 WIB",https://health.detik.com/berita-detikhealth/d-5785903/pertama-kali-dalam-sejarah-singapura-catat-lebih-5-ribu-kasus-covid-19-sehari
Singapura Selidiki Lonjakan Corona Tak Biasa Usai Cetak Rekor Tertinggi,https://news.detik.com/internasional/d-5785882/singapura-selidiki-lonjakan-corona-tak-biasa-usai-cetak-rekor-tertinggi,"detikNewsKamis, 28 Okt 2021 08:30 WIB",https://news.detik.com/internasional/d-5785882/singapura-selidiki-lonjakan-corona-tak-biasa-usai-cetak-rekor-tertinggi
Mona Ratuliu Ungkap Cara Ibu-ibu Pakai Uang Digital: Bayar Les Hingga THR,https://wolipop.detik.com/money-hacks/d-5785839/mona-ratuliu-ungkap-cara-ibu-ibu-pakai-uang-digital-bayar-les-hingga-thr,"WolipopKamis, 28 Okt 2021 08:06 WIB",https://wolipop.detik.com/money-hacks/d-5785839/mona-ratuliu-ungkap-cara-ibu-ibu-pakai-uang-digital-bayar-les-hingga-thr
PKS Setuju Cuti Nataru Dihapus: Waspada Gelombang 3 COVID-19,https://news.detik.com/berita/d-5785838/pks-setuju-cuti-nataru-dihapus-waspada-gelombang-3-covid-19,"detikNewsKamis, 28 Okt 2021 08:04 WIB",https://news.detik.com/berita/d-5785838/pks-setuju-cuti-nataru-dihapus-waspada-gelombang-3-covid-19
"Kasus Baru di RI Peringkat 7 Se-ASEAN, Lebih Rendah dari Malaysia-Singapura",https://health.detik.com/berita-detikhealth/d-5785837/kasus-baru-di-ri-peringkat-7-se-asean-lebih-rendah-dari-malaysia-singapura,"detikHealthKamis, 28 Okt 2021 08:01 WIB",https://health.detik.com/berita-detikhealth/d-5785837/kasus-baru-di-ri-peringkat-7-se-asean-lebih-rendah-dari-malaysia-singapura
Epidemiolog Ingatkan Jakarta agar Berkaca dari Kasus Inggris,https://news.detik.com/berita/d-5785818/epidemiolog-ingatkan-jakarta-agar-berkaca-dari-kasus-inggris,"detikNewsKamis, 28 Okt 2021 07:29 WIB",https://news.detik.com/berita/d-5785818/epidemiolog-ingatkan-jakarta-agar-berkaca-dari-kasus-inggris
"Bandel! Harga PCR Turun, Hasil Lebih Cepat Masih Kena Harga Lebih Mahal",https://health.detik.com/berita-detikhealth/d-5785817/bandel-harga-pcr-turun-hasil-lebih-cepat-masih-kena-harga-lebih-mahal,"detikHealthKamis, 28 Okt 2021 07:27 WIB",https://health.detik.com/berita-detikhealth/d-5785817/bandel-harga-pcr-turun-hasil-lebih-cepat-masih-kena-harga-lebih-mahal
Aksi Mata-mata Luhut di Balik Penutupan Holywings dan Marabunta di Semarang,https://news.detik.com/berita-jawa-tengah/d-5785814/aksi-mata-mata-luhut-di-balik-penutupan-holywings-dan-marabunta-di-semarang,"detikNewsKamis, 28 Okt 2021 07:18 WIB",https://news.detik.com/berita-jawa-tengah/d-5785814/aksi-mata-mata-luhut-di-balik-penutupan-holywings-dan-marabunta-di-semarang
Ombudsman Sumut Kritik Aturan Penumpang Pesawat Wajib PCR Kru Boleh Antigen,https://news.detik.com/berita/d-5785801/ombudsman-sumut-kritik-aturan-penumpang-pesawat-wajib-pcr-kru-boleh-antigen,"detikNewsKamis, 28 Okt 2021 07:05 WIB",https://news.detik.com/berita/d-5785801/ombudsman-sumut-kritik-aturan-penumpang-pesawat-wajib-pcr-kru-boleh-antigen
Golkar Setuju Cuti Natal Dihapus untuk Cegah Gelombang Ketiga Corona,https://news.detik.com/berita/d-5785798/golkar-setuju-cuti-natal-dihapus-untuk-cegah-gelombang-ketiga-corona,"detikNewsKamis, 28 Okt 2021 07:00 WIB",https://news.detik.com/berita/d-5785798/golkar-setuju-cuti-natal-dihapus-untuk-cegah-gelombang-ketiga-corona
"Cuti Bersama Nataru Dihapus, Efektif Cegah Corona Gelombang 3? Ini Kata Pakar",https://health.detik.com/berita-detikhealth/d-5785797/cuti-bersama-nataru-dihapus-efektif-cegah-corona-gelombang-3-ini-kata-pakar,"detikHealthKamis, 28 Okt 2021 07:00 WIB",https://health.detik.com/berita-detikhealth/d-5785797/cuti-bersama-nataru-dihapus-efektif-cegah-corona-gelombang-3-ini-kata-pakar
PD Bertanya-tanya Setelah Serangan Hasto ke SBY Seolah Tak Ada Habisnya,https://news.detik.com/berita/d-5785792/pd-bertanya-tanya-setelah-serangan-hasto-ke-sby-seolah-tak-ada-habisnya,"detikNewsKamis, 28 Okt 2021 06:45 WIB",https://news.detik.com/berita/d-5785792/pd-bertanya-tanya-setelah-serangan-hasto-ke-sby-seolah-tak-ada-habisnya
